id,case,template,whole,digit,zeros,control,layer,model,revision,hard_margin,patched_margin,margin_effect,hard_correct,patched_correct,patched_token_count
causal-gen-093,93,direct_choice,194,3,5,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.125,1.25,0.125,True,True,5
causal-gen-094,94,direct_choice,195,4,5,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.0,7.0,3.0,True,True,10
causal-gen-094,94,direct_choice,195,4,5,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.0,4.25,0.25,True,True,5
causal-gen-094,94,direct_choice,195,4,5,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.0,4.0,0.0,True,True,10
causal-gen-094,94,direct_choice,195,4,5,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.0,-6.875,-10.875,True,False,5
causal-gen-094,94,direct_choice,195,4,5,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.0,-0.625,-4.625,True,False,10
causal-gen-094,94,direct_choice,195,4,5,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.0,3.875,-0.125,True,True,5
causal-gen-094,94,direct_choice,195,4,5,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.0,3.875,-0.125,True,True,10
causal-gen-094,94,direct_choice,195,4,5,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,4.0,3.875,-0.125,True,True,5
causal-gen-095,95,direct_choice,196,5,5,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.75,5.25,7.0,False,True,10
causal-gen-095,95,direct_choice,196,5,5,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.75,3.75,5.5,False,True,5
causal-gen-095,95,direct_choice,196,5,5,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.75,-1.75,0.0,False,False,10
causal-gen-095,95,direct_choice,196,5,5,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.75,-6.3125,-4.5625,False,False,5
causal-gen-095,95,direct_choice,196,5,5,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.75,-0.875,0.875,False,False,10
causal-gen-095,95,direct_choice,196,5,5,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.75,-1.875,-0.125,False,False,5
causal-gen-095,95,direct_choice,196,5,5,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.75,-1.875,-0.125,False,False,10
causal-gen-095,95,direct_choice,196,5,5,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-1.75,-2.0,-0.25,False,False,5
causal-gen-096,96,direct_choice,197,6,5,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,2.625,6.5625,3.9375,True,True,10
causal-gen-096,96,direct_choice,197,6,5,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,2.625,4.0,1.375,True,True,5
causal-gen-096,96,direct_choice,197,6,5,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,2.625,2.625,0.0,True,True,10
causal-gen-096,96,direct_choice,197,6,5,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,2.625,-6.875,-9.5,True,False,5
causal-gen-096,96,direct_choice,197,6,5,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,2.625,2.625,0.0,True,True,10
causal-gen-096,96,direct_choice,197,6,5,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,2.625,2.5,-0.125,True,True,5
causal-gen-096,96,direct_choice,197,6,5,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,2.625,2.625,0.0,True,True,10
causal-gen-096,96,direct_choice,197,6,5,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,2.625,2.75,0.125,True,True,5
causal-gen-097,97,direct_choice,198,7,5,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.625,6.8125,5.1875,True,True,10
causal-gen-097,97,direct_choice,198,7,5,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.625,3.25,1.625,True,True,5
causal-gen-097,97,direct_choice,198,7,5,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.625,1.625,0.0,True,True,10
causal-gen-097,97,direct_choice,198,7,5,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.625,-8.125,-9.75,True,False,5
causal-gen-097,97,direct_choice,198,7,5,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.625,-2.625,-4.25,True,False,10
causal-gen-097,97,direct_choice,198,7,5,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.625,2.625,1.0,True,True,5
causal-gen-097,97,direct_choice,198,7,5,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.625,1.625,0.0,True,True,10
causal-gen-097,97,direct_choice,198,7,5,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,1.625,1.75,0.125,True,True,5
causal-gen-098,98,direct_choice,199,8,5,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,0.125,4.75,4.625,True,True,10
causal-gen-098,98,direct_choice,199,8,5,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,0.125,3.5,3.375,True,True,5
causal-gen-098,98,direct_choice,199,8,5,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,0.125,0.125,0.0,True,True,10
causal-gen-098,98,direct_choice,199,8,5,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,0.125,-10.1875,-10.3125,True,False,5
causal-gen-098,98,direct_choice,199,8,5,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,0.125,5.9375,5.8125,True,True,10
causal-gen-098,98,direct_choice,199,8,5,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,0.125,0.125,0.0,True,True,5
causal-gen-098,98,direct_choice,199,8,5,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,0.125,3.125,3.0,True,True,10
causal-gen-098,98,direct_choice,199,8,5,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,0.125,0.25,0.125,True,True,5
causal-gen-099,99,direct_choice,200,9,5,easy_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-5.375,3.375,8.75,False,True,10
causal-gen-099,99,direct_choice,200,9,5,easy_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-5.375,-5.625,-0.25,False,False,5
causal-gen-099,99,direct_choice,200,9,5,donor_padded_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-5.375,-5.375,0.0,False,False,10
causal-gen-099,99,direct_choice,200,9,5,donor_short_tokens,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-5.375,-9.8125,-4.4375,False,False,5
causal-gen-099,99,direct_choice,200,9,5,easy_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-5.375,-6.0,-0.625,False,False,10
causal-gen-099,99,direct_choice,200,9,5,easy_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-5.375,-5.625,-0.25,False,False,5
causal-gen-099,99,direct_choice,200,9,5,donor_padded_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-5.375,-5.5,-0.125,False,False,10
causal-gen-099,99,direct_choice,200,9,5,donor_short_random,7,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,-5.375,-3.0,2.375,False,False,5
